Substructure,Count,Count ratio,Number_of_molecules_with_fragment,Ratio_of_Molecules_with_Fragment,median_score,median_score_fragment,median_score_not_fragment,molecules_with_fragment,num_atoms,diff_median_score,step
Cc1ccc(S(=O)(=O)n2ccc(C[N+]3=CC4([N+](=O)[O-])[N-]C34)c(F)c2=O)cc1,1,0.9523809523809524,2,1.9047619047619049,0.0542323,0.0597031,0.053972400000000004,['Cc1ccc(S(=O)(=O)n2ccc(C[N+]3=CC4([N+](=O)[O-])[N-]C34)c(F)c2=O)cc1'],27,0.005730699999999998,90
C(=NC(c1ccccc1)(c1ccccc1)c1ccccc1)c1ccccn1,1,0.9523809523809524,2,1.9047619047619049,0.0542323,0.0275885,0.0547792,['C(=NC(c1ccccc1)(c1ccccc1)c1ccccc1)c1ccccn1'],27,-0.0271907,90
CC1=CC(=C(C)C)C(=O)C(O)=C2C=CC(C)=C3C(=O)C1=CC(=O)C=C3C2,1,0.9523809523809524,2,1.9047619047619049,0.0542323,0.0,0.0547792,['CC1=CC(=C(C)C)C(=O)C(O)=C2C=CC(C)=C3C(=O)C1=CC(=O)C=C3C2'],26,-0.0547792,90
CCc1c(C#N)c(C)cc2c1C(c1ccccc1)C(C(=O)OC)=C(O)C2,1,0.9523809523809524,2,1.9047619047619049,0.0542323,0.0,0.0547792,['CCc1c(C#N)c(C)cc2c1C(c1ccccc1)C(C(=O)OC)=C(O)C2'],26,-0.0547792,90
COc1ccccc1C(=O)NC1CCC2=[S+]C3=C(CCCO3)C2=C1[O-],1,0.9523809523809524,2,1.9047619047619049,0.0542323,0.077236,0.053972400000000004,['COc1ccccc1C(=O)NC1CCC2=[S+]C3=C(CCCO3)C2=C1[O-]'],25,0.023263599999999995,90
C=C1C(=C)C(N2C(=O)OCC2c2ccccc2)C2CC1C2C(=O)OC,1,0.9523809523809524,2,1.9047619047619049,0.0542323,0.0052419,0.0547792,['C=C1C(=C)C(N2C(=O)OCC2c2ccccc2)C2CC1C2C(=O)OC'],25,-0.0495373,90
O=C(Nc1nc(=O)[nH][n+]([O-])c1-c1ccc(Cl)cc1)c1cccnc1,1,0.9523809523809524,2,1.9047619047619049,0.0542323,0.0645723,0.053972400000000004,['O=C(Nc1nc(=O)[nH][n+]([O-])c1-c1ccc(Cl)cc1)c1cccnc1'],24,0.010599899999999995,90
C[Si](C)(C)c1cc2c3cc[se]c3c3[se]c([Si](C)(C)C)cc3c2s1,1,0.9523809523809524,2,1.9047619047619049,0.0542323,0.0863715,0.053972400000000004,['C[Si](C)(C)c1cc2c3cc[se]c3c3[se]c([Si](C)(C)C)cc3c2s1'],23,0.0323991,90
Clc1cccc(N=Nc2ccc(N=Nc3ccccc3)cc2Cl)c1,1,0.9523809523809524,2,1.9047619047619049,0.0542323,0.2322252,0.053972400000000004,['Clc1cccc(N=Nc2ccc(N=Nc3ccccc3)cc2Cl)c1'],24,0.1782528,90
CC1=Nc2ccc(Cl)cc2N(Cc2ccccc2)c2ccccc21,1,0.9523809523809524,2,1.9047619047619049,0.0542323,0.1547402,0.053972400000000004,['CC1=Nc2ccc(Cl)cc2N(Cc2ccccc2)c2ccccc21'],24,0.10076779999999999,90
COc1ccc(N(c2ccccc2[N+](=O)[O-])[N+](=O)[O-])c([N+](=O)[O-])c1,1,0.9523809523809524,2,1.9047619047619049,0.0542323,0.0773349,0.053972400000000004,['COc1ccc(N(c2ccccc2[N+](=O)[O-])[N+](=O)[O-])c([N+](=O)[O-])c1'],24,0.023362499999999994,90
O=[N+]([O-])c1ccc(Nc2cccc3ccc(O)cc23)c([N+](=O)[O-])c1,1,0.9523809523809524,2,1.9047619047619049,0.0542323,0.1524304,0.053972400000000004,['O=[N+]([O-])c1ccc(Nc2cccc3ccc(O)cc23)c([N+](=O)[O-])c1'],24,0.09845799999999999,90
O=C1C=C2Oc3ccc(Br)cc3C(c3ccc(Cl)cc3)=CC2CC1,1,0.9523809523809524,2,1.9047619047619049,0.0542323,0.0553261,0.053972400000000004,['O=C1C=C2Oc3ccc(Br)cc3C(c3ccc(Cl)cc3)=CC2CC1'],24,0.0013536999999999993,90
CC(=O)N1c2ccccc2C(=O)N2C3O[N+](=[P-]12=O)c1ccccc13,1,0.9523809523809524,2,1.9047619047619049,0.0542323,0.0,0.0547792,['CC(=O)N1c2ccccc2C(=O)N2C3O[N+](=[P-]12=O)c1ccccc13'],24,-0.0547792,90
COB1C2=C(c3ccccc3)C1C1c3ccccc3C1C=CC=N2,1,0.9523809523809524,2,1.9047619047619049,0.0542323,0.2685857,0.053972400000000004,['COB1C2=C(c3ccccc3)C1C1c3ccccc3C1C=CC=N2'],24,0.21461329999999998,90
c1ccc(C2=Nn3c(cc4ccccc43)-c3ccccc3C2)cc1,1,0.9523809523809524,2,1.9047619047619049,0.0542323,0.1351746,0.053972400000000004,['c1ccc(C2=Nn3c(cc4ccccc43)-c3ccccc3C2)cc1'],24,0.0812022,90
BrCC1=Cc2ccc3c(Br)ccc4c3c2-c2c(Br)cccc2C14Br,1,0.9523809523809524,2,1.9047619047619049,0.0542323,0.3319358,0.053972400000000004,['BrCC1=Cc2ccc3c(Br)ccc4c3c2-c2c(Br)cccc2C14Br'],24,0.27796339999999997,90
COC(C(O)c1ccccc1)N(C#N)S(=O)(=O)c1ccccc1,1,0.9523809523809524,2,1.9047619047619049,0.0542323,0.0,0.0547792,['COC(C(O)c1ccccc1)N(C#N)S(=O)(=O)c1ccccc1'],23,-0.0547792,90
Cn1c(-c2ccccn2)cc2cn(-c3ccc(-c4ccc(-c5cc(-c6ccccc6)nc(-c6ccccc6-c6ccccc6)n5)cc4)cc3)c(-c3ccccc3)c21,1,0.9523809523809524,2,1.9047619047619049,0.0542323,0.1570121,0.053972400000000004,['Cn1c(-c2ccccn2)cc2cn(-c3ccc(-c4ccc(-c5cc(-c6ccccc6)nc(-c6ccccc6-c6ccccc6)n5)cc4)cc3)c(-c3ccccc3)c21'],57,0.10303969999999998,90
[O-][N+]1=Cc2ccccc21,1,0.9174311926605505,2,1.834862385321101,0.1053244,0.0249961,0.10565995,['[O-][N+]1=Cc2ccccc21'],9,-0.08066385000000001,100
C[Si]1(C#Cc2ccccc2)N=C(c2ccccc2)C(c2ccccc2)=C1c1ccccc1,1,0.9174311926605505,2,1.834862385321101,0.1053244,0.0,0.10565995,['C[Si]1(C#Cc2ccccc2)N=C(c2ccccc2)C(c2ccccc2)=C1c1ccccc1'],32,-0.10565995,100
COC(=O)C(C=CC(F)(F)F)=C1C2c3ccccc3C(c3cc(Cl)c(F)cc32)C2C3C=CC(C3)N12,1,0.9174311926605505,2,1.834862385321101,0.1053244,0.0,0.10565995,['COC(=O)C(C=CC(F)(F)F)=C1C2c3ccccc3C(c3cc(Cl)c(F)cc32)C2C3C=CC(C3)N12'],35,-0.10565995,100
C1=CN2C=CC=C3CCC[B-]32O[N+](=P(Cc2ccccc2)(c2ccccc2)c2ccccc2)C=C1,1,0.9174311926605505,2,1.834862385321101,0.1053244,0.0931579,0.10565995,['C1=CN2C=CC=C3CCC[B-]32O[N+](=P(Cc2ccccc2)(c2ccccc2)c2ccccc2)C=C1'],35,-0.01250205,100
F[B-]1(F)N(c2ccccc2)C(c2ccccc2)=C(c2cc3cccnc3cn2)N1c1ccccc1,1,0.9174311926605505,2,1.834862385321101,0.1053244,0.3020422,0.09924115,['F[B-]1(F)N(c2ccccc2)C(c2ccccc2)=C(c2cc3cccnc3cn2)N1c1ccccc1'],35,0.20280104999999998,100
Cc1ccc(S(=O)(=O)N=C2C3=C(C(=O)c4ccccc42)c2cccc4cccc(c24)C=C3)cc1,1,0.9174311926605505,2,1.834862385321101,0.1053244,0.362085,0.09924115,['Cc1ccc(S(=O)(=O)N=C2C3=C(C(=O)c4ccccc42)c2cccc4cccc(c24)C=C3)cc1'],34,0.26284385,100
C1=C2N(c3ccccc3)c3c(c4ccccc4c4ccccc34)N2c2cccc3cccc1c23,1,0.9174311926605505,2,1.834862385321101,0.1053244,0.2746702,0.09924115,['C1=C2N(c3ccccc3)c3c(c4ccccc4c4ccccc34)N2c2cccc3cccc1c23'],34,0.17542904999999998,100
O=C1C2=C(C(=O)c3ccccc31)C1C(c3ccccc3)c3ccccc3C1C2c1ccccc1,1,0.9174311926605505,2,1.834862385321101,0.1053244,0.1365486,0.09924115,['O=C1C2=C(C(=O)c3ccccc31)C1C(c3ccccc3)c3ccccc3C1C2c1ccccc1'],34,0.03730744999999999,100
CN1CCN(c2ccsc2C(=O)NC(c2cccc(F)c2)c2cccc3ccccc23)CC1,1,0.9174311926605505,2,1.834862385321101,0.1053244,0.0567674,0.10565995,['CN1CCN(c2ccsc2C(=O)NC(c2cccc(F)c2)c2cccc3ccccc23)CC1'],33,-0.04889255,100
FC(F)(F)C1=CC(c2cccs2)=[S+]C1=C1Sc2[n-]c(=C3C=CC=[S+]3)c([n-][nH]c2C(F)(F)F)=[S+]1,1,0.9174311926605505,2,1.834862385321101,0.1053244,0.2583901,0.09924115,['FC(F)(F)C1=CC(c2cccs2)=[S+]C1=C1Sc2[n-]c(=C3C=CC=[S+]3)c([n-][nH]c2C(F)(F)F)=[S+]1'],33,0.15914895,100
O=C1C(=Cc2ccc(F)cc2)c2ccccc2C1=c1[nH]c2cccc3cccc(c1=O)c32,1,0.9174311926605505,2,1.834862385321101,0.1053244,0.3812063,0.09924115,['O=C1C(=Cc2ccc(F)cc2)c2ccccc2C1=c1[nH]c2cccc3cccc(c1=O)c32'],32,0.28196515,100
C1=Cc2c1c1ccccc1c1c(-c3ccccc3)c3ccccc3c(-c3ccccc3)c21,1,0.9174311926605505,2,1.834862385321101,0.1053244,0.4762883,0.09924115,['C1=Cc2c1c1ccccc1c1c(-c3ccccc3)c3ccccc3c(-c3ccccc3)c21'],32,0.37704715,100
O=C1c2cccc3c2c(cc2cc(Cl)ccc23)-c2cc(Cl)ccc2N1c1ccccc1Cl,1,0.9174311926605505,2,1.834862385321101,0.1053244,0.1642016,0.09924115,['O=C1c2cccc3c2c(cc2cc(Cl)ccc23)-c2cc(Cl)ccc2N1c1ccccc1Cl'],32,0.06496045,100
O=C1c2ccccc2CC23C(=CC=Cc4ccccc4)OC(=O)N2C(=O)c2cccc1c23,1,0.9174311926605505,2,1.834862385321101,0.1053244,0.0,0.10565995,['O=C1c2ccccc2CC23C(=CC=Cc4ccccc4)OC(=O)N2C(=O)c2cccc1c23'],32,-0.10565995,100
Oc1ccc(Sc2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1,1,0.9174311926605505,2,1.834862385321101,0.1053244,0.0323388,0.10565995,['Oc1ccc(Sc2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1'],27,-0.07332115,100
S=C1C(=C2c3ccccc3-c3ccccc32)c2ccc3ccccc3c2-c2ccccc21,1,0.9174311926605505,2,1.834862385321101,0.1053244,0.2561535,0.09924115,['S=C1C(=C2c3ccccc3-c3ccccc32)c2ccc3ccccc3c2-c2ccccc21'],32,0.15691234999999998,100
CC12C=CC3(S(=O)(=O)c4ccccc4)C(c4ccccc4)C1(c1ccccc1)C23C#N,1,0.9174311926605505,2,1.834862385321101,0.1053244,0.0028037,0.10565995,['CC12C=CC3(S(=O)(=O)c4ccccc4)C(c4ccccc4)C1(c1ccccc1)C23C#N'],31,-0.10285625,100
CC(=O)OC1C(=O)C2CC3=C2C2CC(C)C1=C1C=C(C)C(OC(C)=O)C(OC2=O)C13,1,0.9174311926605505,2,1.834862385321101,0.1053244,0.0,0.10565995,['CC(=O)OC1C(=O)C2CC3=C2C2CC(C)C1=C1C=C(C)C(OC(C)=O)C(OC2=O)C13'],30,-0.10565995,100
Cc1cccc(N=Cc2cc(N=Nc3ccccc3)ccc2Oc2ccccc2)n1,1,0.9174311926605505,2,1.834862385321101,0.1053244,0.309664,0.09924115,['Cc1cccc(N=Cc2cc(N=Nc3ccccc3)ccc2Oc2ccccc2)n1'],30,0.21042285,100
O=S12=NC1(c1ccccc1)OC(c1ccccc1)=C2c1[n-]nc(-c2ccccc2)[s+]1,1,0.9174311926605505,2,1.834862385321101,0.1053244,0.2236473,0.09924115,['O=S12=NC1(c1ccccc1)OC(c1ccccc1)=C2c1[n-]nc(-c2ccccc2)[s+]1'],30,0.12440615,100
O=C(C1=CC(=C(c2ccccc2)c2ccccc2)c2ccccc21)c1ccccc1,1,0.9174311926605505,2,1.834862385321101,0.1053244,0.4122258,0.09924115,['O=C(C1=CC(=C(c2ccccc2)c2ccccc2)c2ccccc21)c1ccccc1'],30,0.31298465,100
COC1=CC(=O)C(=C(C=Cc2cccc(OC)c2OC)c2cc(Cl)ccc2Cl)C=C1,1,0.9174311926605505,2,1.834862385321101,0.1053244,0.0,0.10565995,['COC1=CC(=O)C(=C(C=Cc2cccc(OC)c2OC)c2cc(Cl)ccc2Cl)C=C1'],30,-0.10565995,100
O=C(Nc1cccc2c1ncn2C(=O)c1ccccc1[N+](=O)[O-])c1cccnc1,1,0.9174311926605505,2,1.834862385321101,0.1053244,0.040801,0.10565995,['O=C(Nc1cccc2c1ncn2C(=O)c1ccccc1[N+](=O)[O-])c1cccnc1'],29,-0.06485895,100
CC1=C(OS(=O)(=O)c2ccccc2)C2=CC=CC(=N1)CCc1cccc(c1)CC2,1,0.9174311926605505,2,1.834862385321101,0.1053244,0.0905852,0.10565995,['CC1=C(OS(=O)(=O)c2ccccc2)C2=CC=CC(=N1)CCc1cccc(c1)CC2'],29,-0.015074749999999998,100
O=C1C=C(c2cccc3ccccc23)NC(=O)C1=CNC(=O)c1ccccc1,1,0.9174311926605505,2,1.834862385321101,0.1053244,0.1797962,0.09924115,['O=C1C=C(c2cccc3ccccc23)NC(=O)C1=CNC(=O)c1ccccc1'],28,0.08055504999999999,100
CN1[N+]([O-])=CC=C2c3ccccc3C(c3ccccc3)=NC21N1CCOCC1,1,0.9174311926605505,2,1.834862385321101,0.1053244,0.3231823,0.09924115,['CN1[N+]([O-])=CC=C2c3ccccc3C(c3ccccc3)=NC21N1CCOCC1'],28,0.22394114999999998,100
C=CC1=CC2Cc3oc(=O)c4ccccc4c3OC([P-](#[O+])(c3ccccc3)c3ccccc3)C2C1,1,0.9174311926605505,2,1.834862385321101,0.1053244,0.0,0.10565995,['C=CC1=CC2Cc3oc(=O)c4ccccc4c3OC([P-](#[O+])(c3ccccc3)c3ccccc3)C2C1'],35,-0.10565995,100
BrC1=CC=C2C(=c3c4cccc3c1cc4)c1ccccc1C=CC2(c1ccccc1)c1ccccc1,1,0.9174311926605505,2,1.834862385321101,0.1053244,0.3236784,0.09924115,['BrC1=CC=C2C(=c3c4cccc3c1cc4)c1ccccc1C=CC2(c1ccccc1)c1ccccc1'],36,0.22443724999999998,100
CC1=C(N(c2c3ccccc3cc3ccccc23)S(=O)(=O)c2ccc(C)cc2)c2ccccc2C1=O,1,0.9174311926605505,2,1.834862385321101,0.1053244,0.4433566,0.09924115,['CC1=C(N(c2c3ccccc3cc3ccccc23)S(=O)(=O)c2ccc(C)cc2)c2ccccc2C1=O'],36,0.34411545,100
COC(=O)C1=C(C(=O)OC)N2C=Cc3ccccc3C2=CC1=C(c1ccccc1)c1ccc(OC)cc1,1,0.9174311926605505,2,1.834862385321101,0.1053244,0.3655984,0.09924115,['COC(=O)C1=C(C(=O)OC)N2C=Cc3ccccc3C2=CC1=C(c1ccccc1)c1ccc(OC)cc1'],37,0.26635725,100
O=Cc1cccc2ccc(C(=C3c4ccccc4-c4ccccc43)c3c(-c4ccccc4)nc4cc5ncccc5cc4c3-c3ccccc3)cc12,1,0.9174311926605505,2,1.834862385321101,0.1053244,0.3734441,0.09924115,['O=Cc1cccc2ccc(C(=C3c4ccccc4-c4ccccc43)c3c(-c4ccccc4)nc4cc5ncccc5cc4c3-c3ccccc3)cc12'],52,0.27420295,100
C(=C1N=C(c2ccccc2)C2=C(c3ccccc3)OC3(c4ccccc4-c4ccccc43)N2C1(c1ccccc1)c1ccccc1)c1ccccc1,1,0.9174311926605505,2,1.834862385321101,0.1053244,0.3649696,0.09924115,['C(=C1N=C(c2ccccc2)C2=C(c3ccccc3)OC3(c4ccccc4-c4ccccc43)N2C1(c1ccccc1)c1ccccc1)c1ccccc1'],52,0.26572845,100
O=C1c2ccccc2C(=O)C12C(=C1C(=Nc3ccccc3)N=C3C(=C(c4ccccc4)c4ccccc43)C1c1ccccc1)N2c1ccccc1,1,0.9174311926605505,2,1.834862385321101,0.1053244,0.2926351,0.09924115,['O=C1c2ccccc2C(=O)C12C(=C1C(=Nc3ccccc3)N=C3C(=C(c4ccccc4)c4ccccc43)C1c1ccccc1)N2c1ccccc1'],51,0.19339394999999998,100
c1ccc(CC2c3c(cc(-c4ccccc4)c4ccccc34)C34c5ccccc5-c5ccccc5C23c2ccccc2-c2ccccc24)cc1,1,0.9174311926605505,2,1.834862385321101,0.1053244,0.0544302,0.10565995,['c1ccc(CC2c3c(cc(-c4ccccc4)c4ccccc34)C34c5ccccc5-c5ccccc5C23c2ccccc2-c2ccccc24)cc1'],50,-0.051229750000000004,100
O=C1c2ccccc2C(=O)c2c1c(-c1ccccc1)cn2-c1ccccc1C(=C(c1ccccc1)c1ccccc1)c1ccccc1,1,0.9174311926605505,2,1.834862385321101,0.1053244,0.0,0.10565995,['O=C1c2ccccc2C(=O)c2c1c(-c1ccccc1)cn2-c1ccccc1C(=C(c1ccccc1)c1ccccc1)c1ccccc1'],47,-0.10565995,100
CC1=NC(=C[B-](c2cc(F)cc(F)c2F)(c2c(F)c(F)c(F)c(F)c2F)c2c(F)c(F)c(F)c(F)c2F)C=CN1c1ccccc1,1,0.9174311926605505,2,1.834862385321101,0.1053244,0.2860924,0.09924115,['CC1=NC(=C[B-](c2cc(F)cc(F)c2F)(c2c(F)c(F)c(F)c(F)c2F)c2c(F)c(F)c(F)c(F)c2F)C=CN1c1ccccc1'],46,0.18685125000000002,100
COc1ccc([Si](C(=C2C=Cc3ccccc32)c2cc(OC)c(OC)c3ccccc23)(c2ccccc2)c2ccccc2)cc1,1,0.9174311926605505,2,1.834862385321101,0.1053244,0.358046,0.09924115,['COc1ccc([Si](C(=C2C=Cc3ccccc32)c2cc(OC)c(OC)c3ccccc23)(c2ccccc2)c2ccccc2)cc1'],45,0.25880485,100
c1ccc(-c2cc3c(-c4ccccc4)c4ccccc4oc-3c2-c2cccc(-n3c4ccccc4c4ccccc43)c2)cc1,1,0.9174311926605505,2,1.834862385321101,0.1053244,0.2300513,0.09924115,['c1ccc(-c2cc3c(-c4ccccc4)c4ccccc4oc-3c2-c2cccc(-n3c4ccccc4c4ccccc43)c2)cc1'],44,0.13081015,100
Cc1ccc2c(c1)-c1cccc3cc-2c2cc4ccccc5ccc6cccc7c(c2)c(cc(C)cc2ccc(c13)c7c62)c54,1,0.9174311926605505,2,1.834862385321101,0.1053244,0.3036212,0.09924115,['Cc1ccc2c(c1)-c1cccc3cc-2c2cc4ccccc5ccc6cccc7c(c2)c(cc(C)cc2ccc(c13)c7c62)c54'],44,0.20438004999999998,100
C(=C1C(=C2C=C(c3ccccc3)N(c3ccccc3)c3ccccc32)COc2ccc3ccccc3c21)c1ccccc1,1,0.9174311926605505,2,1.834862385321101,0.1053244,0.3716367,0.09924115,['C(=C1C(=C2C=C(c3ccccc3)N(c3ccccc3)c3ccccc32)COc2ccc3ccccc3c21)c1ccccc1'],43,0.27239555,100
OB(O)c1ccc2cc(B3Oc4ccc5ccccc5c4-c4c5ccccc5cc5cccc3c45)c3ccccc3c2c1,1,0.9174311926605505,2,1.834862385321101,0.1053244,0.3091649,0.09924115,['OB(O)c1ccc2cc(B3Oc4ccc5ccccc5c4-c4c5ccccc5cc5cccc3c45)c3ccccc3c2c1'],43,0.20992375000000002,100
C(=NN=C1C(Nc2ccccc2)=Nc2ccccc21)c1ccccc1N=Nc1ccccc1N=Nc1ccccc1,1,0.9174311926605505,2,1.834862385321101,0.1053244,0.2158263,0.09924115,['C(=NN=C1C(Nc2ccccc2)=Nc2ccccc21)c1ccccc1N=Nc1ccccc1N=Nc1ccccc1'],41,0.11658515,100
CC(=Nc1ccccc1N=C1C(=Nc2ccccc2Cl)c2cccc(Cl)c2N1c1ccccc1Cl)c1ccccn1,1,0.9174311926605505,2,1.834862385321101,0.1053244,0.0,0.10565995,['CC(=Nc1ccccc1N=C1C(=Nc2ccccc2Cl)c2cccc(Cl)c2N1c1ccccc1Cl)c1ccccn1'],41,-0.10565995,100
CN1C(=O)C(O)(C2C3=CC=CC=C4c5ccccc5C(=C(c5ccccc5)c5ccccc5)C432)c2ccccc21,1,0.9174311926605505,2,1.834862385321101,0.1053244,0.1716041,0.09924115,['CN1C(=O)C(O)(C2C3=CC=CC=C4c5ccccc5C(=C(c5ccccc5)c5ccccc5)C432)c2ccccc21'],40,0.07236295000000001,100
CC(C)=CCC1(C)CC(C)=CC2=C3C4(CC2)CCC2C(=C4CC(=O)C31C)C=CC1C2(C)C(=O)C(F)(F)C1(C)C,1,0.9174311926605505,2,1.834862385321101,0.1053244,0.0,0.10565995,['CC(C)=CCC1(C)CC(C)=CC2=C3C4(CC2)CCC2C(=C4CC(=O)C31C)C=CC1C2(C)C(=O)C(F)(F)C1(C)C'],39,-0.10565995,100
COC[N+]12c3cc(C)ccc3C(C)=CC13C(c1ccccc1)=C(c1ccccc1)[N-]C3=[N+](C)c1ccccc12,1,0.9174311926605505,2,1.834862385321101,0.1053244,0.0459231,0.10565995,['COC[N+]12c3cc(C)ccc3C(C)=CC13C(c1ccccc1)=C(c1ccccc1)[N-]C3=[N+](C)c1ccccc12'],39,-0.05973685,100
O=Cc1cccc2c3ccccc3c3cc4ccccc4c(-c4c5ccccc5cc5ccccc45)c3c12,1,0.9174311926605505,2,1.834862385321101,0.1053244,0.4202412,0.09924115,['O=Cc1cccc2c3ccccc3c3cc4ccccc4c(-c4c5ccccc5cc5ccccc45)c3c12'],38,0.32100005,100
CCC=C(C(=O)C(=Cc1ccccc1)OCC)c1ccc(S(=O)(=O)c2ccccc2)cc1-c1ccccc1,1,0.9174311926605505,2,1.834862385321101,0.1053244,0.0,0.10565995,['CCC=C(C(=O)C(=Cc1ccccc1)OCC)c1ccc(S(=O)(=O)c2ccccc2)cc1-c1ccccc1'],38,-0.10565995,100
Clc1ccc(C2=C(c3ccccc3)c3ccccc3C2C2=CC3c4ccccc4C2c2ccccc23)cc1,1,0.9174311926605505,2,1.834862385321101,0.1053244,0.1053244,0.0995767,['Clc1ccc(C2=C(c3ccccc3)c3ccccc3C2C2=CC3c4ccccc4C2c2ccccc23)cc1'],38,0.0057476999999999945,100
C[Si](C)(C)C1=C(c2ccc3ccccc3c2)Cc2cc3c4c(c5c(c3c1c2[Si](C)(C)C)CCC5)CCC4,1,0.9174311926605505,2,1.834862385321101,0.1053244,0.1252962,0.09924115,['C[Si](C)(C)C1=C(c2ccc3ccccc3c2)Cc2cc3c4c(c5c(c3c1c2[Si](C)(C)C)CCC5)CCC4'],37,0.026055049999999996,100
O=C1c2ccccc2C2(C(=O)c3ccccc3-c3ccccc32)C12Nc1ccccc1-c1nccnc12,1,0.9174311926605505,2,1.834862385321101,0.1053244,0.0785077,0.10565995,['O=C1c2ccccc2C2(C(=O)c3ccccc3-c3ccccc32)C12Nc1ccccc1-c1nccnc12'],37,-0.027152250000000003,100
O=C1[N-]C(=c2cc(-c3ccccc3)[n-][n+]2=Cc2ccc(-n3c4ccccc4c4ccccc43)cc2)CO1,1,0.9174311926605505,2,1.834862385321101,0.1053244,0.3407236,0.09924115,['O=C1[N-]C(=c2cc(-c3ccccc3)[n-][n+]2=Cc2ccc(-n3c4ccccc4c4ccccc43)cc2)CO1'],37,0.24148245000000002,100
C=C1C2C(C3CCCCC3)=CC(=O)C3(OC(=O)c4ccccc4)C=CC2CC13OC=Cc1ccccc1,1,0.9174311926605505,2,1.834862385321101,0.1053244,0.0,0.10565995,['C=C1C2C(C3CCCCC3)=CC(=O)C3(OC(=O)c4ccccc4)C=CC2CC13OC=Cc1ccccc1'],37,-0.10565995,100
O=C1C(=Cc2ccccc2)CCN1c1ccc2ccc3cccc4c3c1c24,1,0.9174311926605505,2,1.834862385321101,0.1053244,0.1786784,0.09924115,['O=C1C(=Cc2ccccc2)CCN1c1ccc2ccc3cccc4c3c1c24'],27,0.07943724999999999,100
O=C(c1cccc2ccccc12)N1OC1c1ccc(-c2ccccc2)cc1,1,0.9174311926605505,2,1.834862385321101,0.1053244,0.0436791,0.10565995,['O=C(c1cccc2ccccc12)N1OC1c1ccc(-c2ccccc2)cc1'],27,-0.061980850000000004,100
O=c1[nH]c2ccccc2cc1O,1,0.9174311926605505,2,1.834862385321101,0.1053244,0.0049045,0.10565995,['O=c1[nH]c2ccccc2cc1O'],12,-0.10075545,100
c1ccc2c(c1)c1ccccc1n2N=Nn1cnnc1,1,0.9174311926605505,2,1.834862385321101,0.1053244,0.0660625,0.10565995,['c1ccc2c(c1)c1ccccc1n2N=Nn1cnnc1'],20,-0.039597450000000006,100
OC1CCC(c2ccccc2)=[N+]=C1C1=CC=CC23N=S2(=N1)[N-]3,1,0.9174311926605505,2,1.834862385321101,0.1053244,0.2452254,0.09924115,['OC1CCC(c2ccccc2)=[N+]=C1C1=CC=CC23N=S2(=N1)[N-]3'],22,0.14598425,100
O=C1N=C(c2ccccc2)C(=C(O)c2ccccc2)C(=O)N1,1,0.9174311926605505,2,1.834862385321101,0.1053244,0.0802044,0.10565995,['O=C1N=C(c2ccccc2)C(=C(O)c2ccccc2)C(=O)N1'],22,-0.025455550000000007,100
Oc1c(Cl)c2c(c(Cl)c1Br)-c1c(ccc3ccccc13)C2,1,0.9174311926605505,2,1.834862385321101,0.1053244,0.0882116,0.10565995,['Oc1c(Cl)c2c(c(Cl)c1Br)-c1c(ccc3ccccc13)C2'],21,-0.01744835,100
CC1=CC2(C)C(=O)C=CC13C(=O)OC1=C(C)C(=O)CC2C13,1,0.9174311926605505,2,1.834862385321101,0.1053244,0.0299152,0.10565995,['CC1=CC2(C)C(=O)C=CC13C(=O)OC1=C(C)C(=O)CC2C13'],21,-0.07574475,100
Cc1ccc(C2=CC(c3ccccc3)=N[Si](O)(Cl)O2)cc1,1,0.9174311926605505,2,1.834862385321101,0.1053244,0.1546899,0.09924115,['Cc1ccc(C2=CC(c3ccccc3)=N[Si](O)(Cl)O2)cc1'],21,0.05544874999999999,100
CC1=CC2=CC3(C)C(=O)C=CC(C)C3=CC(C)(O)C2C1=O,1,0.9174311926605505,2,1.834862385321101,0.1053244,0.1251733,0.09924115,['CC1=CC2=CC3(C)C(=O)C=CC(C)C3=CC(C)(O)C2C1=O'],21,0.025932149999999987,100
c1ccc([Se]N=C2c3ccccc3-c3ccccc32)cc1,1,0.9174311926605505,2,1.834862385321101,0.1053244,0.1914749,0.09924115,['c1ccc([Se]N=C2c3ccccc3-c3ccccc32)cc1'],21,0.09223375,100
COC(=O)C1=C2C(=O)C3C4CN2C(=O)C3C2=C4CC=CC12,1,0.9174311926605505,2,1.834862385321101,0.1053244,0.1356391,0.09924115,['COC(=O)C1=C2C(=O)C3C4CN2C(=O)C3C2=C4CC=CC12'],21,0.03639795000000001,100
O=C1CC2CCC13CC2(CCl)C12C=CC=CC1C(Cl)(Cl)C32,1,0.9174311926605505,2,1.834862385321101,0.1053244,0.0668183,0.10565995,['O=C1CC2CCC13CC2(CCl)C12C=CC=CC1C(Cl)(Cl)C32'],21,-0.038841650000000005,100
O=C(N=[N+]([O-])OCc1ccc(Br)cc1)c1ccccc1Cl,1,0.9174311926605505,2,1.834862385321101,0.1053244,0.0145119,0.10565995,['O=C(N=[N+]([O-])OCc1ccc(Br)cc1)c1ccccc1Cl'],21,-0.09114805000000001,100
