Substructure,Count,Count ratio,Number_of_molecules_with_fragment,Ratio_of_Molecules_with_Fragment
C=C1C(=O)N(N2C(=O)c3ccccc3C2=O)C(c2ccccc2)=CN1c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
C=Cc1ccc2c(c1)c1cccc(=O)cc1n2C=C1c2ccccc2-c2ccccc21,1,0.021978021978021976,2,0.04395604395604395
C=c1c(=C(c2ccccc2)c2ccccc2)c2cc3cc(c2n1-c1ccccc1)C3=O,1,0.021978021978021976,2,0.04395604395604395
CC(=NN=C1CCc2ccccc21)c1c(N=Nc2ccccc2)ccc2ccccc12,1,0.021978021978021976,2,0.04395604395604395
CC(=O)C12OC(c3ccccc3)=CC1OC1=C(C(=O)CC(C)(C)C1)C2c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
CC(C)C(N=C1C(=O)c2cccc(O)c2-c2ccccc21)C(=O)OCc1ccccc1,1,0.021978021978021976,2,0.04395604395604395
c1ccc(-c2cc(-c3ccccc3)c(-c3ccccc3)c(-c3ccccc3)c2)cc1,1,0.021978021978021976,2,0.04395604395604395
[Se-][P-]1(=[N+]2c3ccccc3-c3ccccc32)=[S+]c2c3ccccc3cc3cccc1c23,1,0.021978021978021976,2,0.04395604395604395
O=C1C(C=Nc2ccc([N+](=O)[O-])cc2)=CC(=CNc2ccccc2)c2ccccc21,1,0.021978021978021976,2,0.04395604395604395
O=C1Nc2cccc3cccc(c23)C(=O)N(c2ccccc2)C(=O)c2ccc1cc2,1,0.021978021978021976,2,0.04395604395604395
O=C1c2nc3ccccc3nc2C(=Cc2cc3ccccc3o2)N1c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
O=C1c2ccccc2C2=CC=CC3C(=O)N4C(CC5CSCC254)c2ccccc2N13,1,0.021978021978021976,2,0.04395604395604395
O=C1ON=C(c2ccccc2)C1=NN1C(=Cc2ccccc2)C(=O)c2ccccc21,1,0.021978021978021976,2,0.04395604395604395
O=C1OC2=C(C(=O)c3ccccc32)C1=Cc1[nH]c2ccccc2c1-c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
O=C1OC(=C(c2cccs2)c2cc(Cl)ccc2Oc2ccccc2)c2ccccc21,1,0.021978021978021976,2,0.04395604395604395
O=C1Nc2ccccc2C1=C1C(=O)C(=Cc2ccc(Cl)cc2)CN1c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
O=C1C=Cc2ccc(-c3ccccc3)c(=C(c3ccccc3)c3ccccc3)c2=C1,1,0.021978021978021976,2,0.04395604395604395
[O-]c1c(=[S+]c2ccccc2)sc(-c2cccc(-c3ccccc3)c2)c2ccccc12,1,0.021978021978021976,2,0.04395604395604395
O=C1C=C(c2ccccc2)c2ccccc2C1=Cc1ccc(-c2ccccc2)cc1,1,0.021978021978021976,2,0.04395604395604395
O=C1C=C(c2ccccc2)C2=CC(c3ccnc4ccccc34)c3ccccc3C12,1,0.021978021978021976,2,0.04395604395604395
O=C1C2=C(c3ccccc3)C(c3ccc(Cl)cc3)=NC2=C(Cl)N1c1ccc(Br)cc1,1,0.021978021978021976,2,0.04395604395604395
O=C1C2=C(C(=[OH+])c3cc(O)ccc31)N(c1c(F)cccc1F)[B-](F)(F)n1cccc12,1,0.021978021978021976,2,0.04395604395604395
O=C1C(n2nnc3ccccc32)=C2C(=O)N(c3ccccc3)N=C2c2ccccc21,1,0.021978021978021976,2,0.04395604395604395
O=C1C(c2ccccc2)c2ccccc2C2C=CC1C21C2=CC=C(Cl)C1=C(Cl)C=C2,1,0.021978021978021976,2,0.04395604395604395
O=S(=O)(c1ccccc1)N1OC(c2ccccc2)=CC1c1ccc2ccccc2c1,1,0.021978021978021976,2,0.04395604395604395
O=S12=NC1(c1ccccc1)OC(c1ccccc1)=C2c1[n-]nc(-c2ccccc2)[s+]1,1,0.021978021978021976,2,0.04395604395604395
O=[N+]([O-])c1ccc(NN=C2C(=S)N(c3ccccc3)c3ccccc32)c([N+](=O)[O-])c1,1,0.021978021978021976,2,0.04395604395604395
O=[N+]([O-])c1cccc(C=[N+]=[C-]c2ccccc2C=NNc2cccc([N+](=O)[O-])c2)c1,1,0.021978021978021976,2,0.04395604395604395
O=[N+]1C(Br)=CC2=C(c3ccccn3)c3cccn3[B-](F)(F)C1=C2c1ccccc1Cl,1,0.021978021978021976,2,0.04395604395604395
O=c1c(-c2ncc[nH]2)nc(-c2ccccc2)c(-c2ccccc2)n1-c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
O=c1c(=NNc2ccccc2Cl)cc(-c2ccccc2)c1=NNc1ccccc1Cl,1,0.021978021978021976,2,0.04395604395604395
O=c1c2c(c(-c3ccc[nH]3)c3c(Cl)ccn13)C(F)(F)C(F)(F)C=2c1cccc(Br)c1,1,0.021978021978021976,2,0.04395604395604395
O=c1c2ccccc2[n-]c2[n+]1-c1ccccc1C=Cc1c-2[s+]c2ccccc2c1[O-],1,0.021978021978021976,2,0.04395604395604395
O=c1c2ccccc2c2nc(-c3ccccc3)c3c(c(=O)c4ccccc43)c(=O)c12,1,0.021978021978021976,2,0.04395604395604395
O=c1ccc2c3c(ccc2o1)Oc1ccc2ccccc2c1NC3c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
Oc1ccc(C2=c3c(c(-c4ccncc4)c4cccn34)[B-](F)(F)n3cccc32)cc1,1,0.021978021978021976,2,0.04395604395604395
[O-]C(=C1[N+]2=C(F)C=CC2=C(c2ccccc2)c2cccn2[B-]1(F)F)c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
[O-][N+]([O-])=C1C=CC2=C(Cl)C(=[S+]c3ccccc3)C(=C(Cl)c3ccccc3)C(Cl)=C2C1,1,0.021978021978021976,2,0.04395604395604395
[O-][N+]1=C(Cl)C(c2cc(Cl)cs2)=C2C1=C(c1ccc(Cl)cc1)c1ccc(Cl)n1[B-]2(F)F,1,0.021978021978021976,2,0.04395604395604395
[O-][N+]1=C(c2ccccc2)c2ccccc2C1=c1cc(-c2ccccc2)c2cccn12,1,0.021978021978021976,2,0.04395604395604395
[O-][S+]1c2ccccc2C(=C2N=C(c3ccccc3)c3ccccc32)c2ccccc21,1,0.021978021978021976,2,0.04395604395604395
Cc1ccc2c(-c3c4cccc-4c(Cl)c(O)c(Cl)c3Cl)c(C)c3ccccc3c2c1,1,0.021978021978021976,2,0.04395604395604395
Cc1ccc(S(=O)(=O)N2N=Cc3ccccc3C2=C2NC=Cc3ccccc32)nc1,1,0.021978021978021976,2,0.04395604395604395
Cc1cc2ncccc2c2c(-c3ccccn3)c3ccccc3c(-c3ccc(Cl)cc3)c12,1,0.021978021978021976,2,0.04395604395604395
c1ccc(-c2oc(-c3ccccc3)c(-c3ccccc3)c2-c2ccccc2)cc1,1,0.021978021978021976,2,0.04395604395604395
c1ccc([B-]23c4ccccc4-c4ccc(n42)-c2ccccc2-n2ccc[n+]23)cc1,1,0.021978021978021976,2,0.04395604395604395
c1ccc([B-]2(c3ccccc3)[n+]3ccccc3-c3cn[n+]2c2ccccc32)cc1,1,0.021978021978021976,2,0.04395604395604395
c1ccc(N=Nc2ccc(Cc3ccc(N=Nc4ccccc4)cc3)cc2)cc1,1,0.021978021978021976,2,0.04395604395604395
c1ccc(C2=C3C(=C(c4ccccc4)c4ccccc43)c3ccccc3C2)cc1,1,0.021978021978021976,2,0.04395604395604395
c1ccc(C2=C(c3ccccc3)C34c5ccccc5C3C24c2ccccc2)cc1,1,0.021978021978021976,2,0.04395604395604395
c1ccc(-c2sc(-c3cc4ccccc4c4ccccc34)c3ccccc23)cc1,1,0.021978021978021976,2,0.04395604395604395
c1ccc(-c2nn(-c3ncccn3)c(-c3ccccc3)c2-c2ccccc2)cc1,1,0.021978021978021976,2,0.04395604395604395
Brc1ccc(C2=C3CC4C(c5ccccc5)C(Br)(Br)C(O2)C34c2ccccc2)cc1,1,0.021978021978021976,2,0.04395604395604395
c1ccc(-c2ccnc3c2c2c4ccccc4ccc2n3-c2ccccc2)cc1,1,0.021978021978021976,2,0.04395604395604395
c1ccc(-c2c3c4cccc3n3c5ccccc5nc(c5ccccc54)c23)cc1,1,0.021978021978021976,2,0.04395604395604395
c1ccc(-c2[nH]c3ccccc3c2N=C2c3ccccc3-c3ccccc32)cc1,1,0.021978021978021976,2,0.04395604395604395
c1ccc(-c2[nH]c(-c3ccc[nH]3)cc2-n2c3ccccc3c3ccccc32)cc1,1,0.021978021978021976,2,0.04395604395604395
c1ccc(-c2[n-]c(-c3c4ccccc4cc4ccccc34)cc3cc[s+]c2-3)cc1,1,0.021978021978021976,2,0.04395604395604395
c1c[se]c(-c2c(-c3c4ccccc4cc4cnccc34)ccc3ncccc23)c1,1,0.021978021978021976,2,0.04395604395604395
c1ccc2c(c1)C(=NNc1ccc3cc4ccccc4cc3n1)c1ccccc1-2,1,0.021978021978021976,2,0.04395604395604395
Brc1ccc(C2N=C(c3ccccc3)C(c3ccccc3)=C2c2ccccc2)cc1,1,0.021978021978021976,2,0.04395604395604395
Cc1ccc(S(=O)(=O)N2CC=C(c3csc4ccccc34)c3ccc(C)cc32)cc1,1,0.021978021978021976,2,0.04395604395604395
C=C1C(=O)CC2(C)C3CON(c4ccc(C)cc4)C12C(c1ccc(Br)cc1)C=C3C,1,0.021978021978021976,2,0.04395604395604395
CC(C)c1ccccc1C1=CC23Cc4ccccc4C4=[S+]P(#P12)[C-]3C=C4C(C)(C)C,1,0.021978021978021976,2,0.04395604395604395
CC(C)(C)[Si](OC1C2OC(=O)C(O2)C2OCOC12)(c1ccccc1)c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
CC(=O)c1nn2c3c1C1(CC3(C)C(=O)N(C)C1=O)c1ccccc1-c1ccccc1-2,1,0.021978021978021976,2,0.04395604395604395
CC(=O)OC1C(=O)C2CC3=C2C2CC(C)C1=C1C=C(C)C(OC(C)=O)C(OC2=O)C13,1,0.021978021978021976,2,0.04395604395604395
CC(=O)N1C2CCCC(CC(=O)c3ccc(F)cc3)C2N=S1(=O)c1ccc(C)cc1,1,0.021978021978021976,2,0.04395604395604395
C=C1C2=C(CC3(O)c4ccccc4C(=Cc4ccccc4)C13)C(=O)c1ccccc12,1,0.021978021978021976,2,0.04395604395604395
C1=CC2C(CC3COCC4(CCC5c6ccccc6CC54)C32)C2CC=C1C1(CO1)C2,1,0.021978021978021976,2,0.04395604395604395
Brc1cccc(C2=C3C(=C4c5ccccc5C(Br)C24)c2cccc4cccc3c24)c1,1,0.021978021978021976,2,0.04395604395604395
C1=C2C(c3ccccc3)=C(c3ccccc3)C(c3ccccc3)=C2c2ccccc21,1,0.021978021978021976,2,0.04395604395604395
C1=C(c2ccccc2)C(c2ccccc2)=NC1=C(c1ccccn1)c1ccccn1,1,0.021978021978021976,2,0.04395604395604395
C1=C(Nc2ccccc2)c2ccccc2C2(c3ccccc3)C1=Nc1ccccc12,1,0.021978021978021976,2,0.04395604395604395
C(=CC=C(c1ccccc1)c1ccccc1)C=Cc1ccc(-c2ccccc2)cc1,1,0.021978021978021976,2,0.04395604395604395
C(=C1c2ccccc2-c2c1cc1ccccc1c2-c1ccccc1)c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
C(=C1C(c2ccccc2)=NC2C(c3ccccc3)=NC3CN=NC132)c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
[O-]n1cccc1-c1[s+]c(=C2[S+]=C(c3ccccc3)c3ccccc32)n2cccc12,1,0.021978021978021976,2,0.04395604395604395
[O-]c1cc(-c2c3ccccc3cc3cc4ccccc4cc23)nc2ccccc12,1,0.021978021978021976,2,0.04395604395604395
[O-][N+]1=C(c2ccccc2)c2ccccc2C1=C1C(F)=C(F)C(F)c2ccccc21,1,0.021978021978021976,2,0.04395604395604395
O=C1Nc2ccccc2C(=O)N2C(c3ccccc3[N+](=O)[O-])CC(OC(F)F)C12,1,0.021978021978021976,2,0.04395604395604395
O=C1c2ccccc2C(=O)c2cc(P(c3ccccc3)c3ccccc3)ccc21,1,0.021978021978021976,2,0.04395604395604395
O=C1c2ccccc2C(=C2c3ncccc3C(=O)N(Cl)S2(=O)=O)c2ccccc21,1,0.021978021978021976,2,0.04395604395604395
O=C1c2cc3ccccc3cc2C(c2ccccc2)=Nc2ccc(Cl)cc2C1O,1,0.021978021978021976,2,0.04395604395604395
O=C1OC(c2ccccc2)=C2C(=O)C(=Cc3ccccc3)C(c3ccccc3)=C12,1,0.021978021978021976,2,0.04395604395604395
O=C1OC(O)(c2ccc3ccc4ccccc4c3c2)c2cccc3cccc1c23,1,0.021978021978021976,2,0.04395604395604395
O=C1Nc2ccccc2C1=C1C(=O)C(=[NH+]N([O-])c2ccccc2)c2ccccc21,1,0.021978021978021976,2,0.04395604395604395
O=C1CC(c2ccccc2Cl)N(c2ccccc2)N=C1c1cccc([N+](=O)[O-])c1,1,0.021978021978021976,2,0.04395604395604395
[O-][N+]1=C(c2ccccc2)C(c2ccccn2)=C2C=CC(c3cc(F)cc(F)c3)=C21,1,0.021978021978021976,2,0.04395604395604395
O=C1C=Cc2ccccc2C1=C1c2cccn2[B-](F)(F)[N+]1=Cc1ccc(Br)cc1,1,0.021978021978021976,2,0.04395604395604395
O=C1C=C(c2ccc(Br)cc2)C(=[S+]c2ccccc2)C(c2ccccc2Cl)=[N+]1[O-],1,0.021978021978021976,2,0.04395604395604395
O=C1C2=C[B-](F)(F)n3c(cc4ccccc43)C(c3cccs3)=C2c2ccccc21,1,0.021978021978021976,2,0.04395604395604395
O=C1C(c2ccc(Cl)cc2)=Cc2ccccc2C1=Cc1cccc2ccccc12,1,0.021978021978021976,2,0.04395604395604395
O=C1C(c2ccc(Cl)cc2)=C(c2ccc([N+](=O)[O-])cc2)C(=O)N1c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
O=C1C([N+](=O)[O-])=C(Nc2ccccc2)C(=Nc2ccccn2)N1c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
O=C1c2ccccc2C2(c3ccccc3)C3CCCC4C1(Cc1ccccc1)C432,1,0.021978021978021976,2,0.04395604395604395
O=C1c2nc(Br)ccc2C(c2ccc(Br)cc2)=C2C(Br)=C(c3ccccc3)C=[N+]12,1,0.021978021978021976,2,0.04395604395604395
O=CC=C1c2ccccc2C(c2ccccc2)(c2ccccc2)c2ccccc21,1,0.021978021978021976,2,0.04395604395604395
O=S1(=O)c2ccccc2C(=C2c3ccccc3-c3ccccc32)c2ccccc21,1,0.021978021978021976,2,0.04395604395604395
O=[N+]([O-])c1ccc(C2=C3C(=C(c4ccccc4)c4cccn4[B-]3(F)F)C=C2)cc1,1,0.021978021978021976,2,0.04395604395604395
O=[N+]([O-])c1ccc(C2=C3C=CC(c4ccccc4)=[N+]3[B-](F)(F)n3cccc32)cc1,1,0.021978021978021976,3,0.06593406593406594
O=[N+]([O-])c1ccc(C2=C3c4ccccc4C=CN3[B-](F)(F)n3cc(Cl)cc32)cc1,1,0.021978021978021976,2,0.04395604395604395
O=[N+]([O-])c1ccc(C2=[S+]C(c3ccccc3)=[S+]C2=C2C=CC(=[N+]([O-])[O-])C=C2)cc1,1,0.021978021978021976,2,0.04395604395604395
O=[N+]([O-])c1ccc2c(-c3ccc4c5c3C=Cc3ccccc3C5=C4)cccc2c1,1,0.021978021978021976,2,0.04395604395604395
O=c1c(C2=C(F)C(F)(F)C(F)(F)C2(F)F)c(-c2ccco2)[s+]([O-])c2ccccc12,1,0.021978021978021976,2,0.04395604395604395
O=c1c2c(cc(=Cc3ccccc3)n1Cc1ccccc1)-c1ccccc1C=2Cl,1,0.021978021978021976,2,0.04395604395604395
O=c1c2cc(F)ccc2[nH]c2c3cc(-c4ccccc4)nc-3c3ccccc3n12,1,0.021978021978021976,2,0.04395604395604395
O=c1c2cccc3cccc(c32)c2c(-c3ccccc3)c(=Cc3ccccc3)n12,1,0.021978021978021976,2,0.04395604395604395
O=c1c2ccccc2c2cccc(-c3ccccc3)c2c(=O)n1-c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
O=c1cc(-c2ccccc2)n(S(=O)(=O)c2ccc([N+](=O)[O-])cc2)c2ccccc12,1,0.021978021978021976,2,0.04395604395604395
O=c1cccccc2cc(Br)ccc2c(-c2ccc(Br)cc2)c2ccc(Br)cc12,1,0.021978021978021976,2,0.04395604395604395
Oc1occc1C1=C2c3ccccc3C(c3ccc[nH]3)=[N+]2[B-](F)(F)n2cccc21,1,0.021978021978021976,2,0.04395604395604395
CC1(c2ccccc2)C=Cc2ccccc2C1=C(c1ccccc1)c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
CC1=C(c2cccnc2)C(Cl)=C2C1=C(c1ccncc1)c1cc(Cl)c(Cl)n1[B-]2(F)F,1,0.021978021978021976,2,0.04395604395604395
CC1=C2OCC([Si](C)(C)C)CC2(C)COB1c1c2ccccc2cc2ccccc12,1,0.021978021978021976,2,0.04395604395604395
COc1ccccc1C=c1nc(-c2cccc(C)c2)oc1=Cc1ccccc1OC,1,0.021978021978021976,2,0.04395604395604395
Cc1c(C2=[S+]C(=Cc3ccccc3)N=C2c2ccccc2)c([O-])nc2ccccc12,1,0.021978021978021976,2,0.04395604395604395
Cc1c(C)c2n(c1C)[B-](F)(F)[N+]1=C(c3ccccc3)C=C(c3ccc(Cl)cc3)C1=C2,1,0.021978021978021976,2,0.04395604395604395
C[Si](C)(C)N(P1C2c3ccccc3-c3ccccc3C21c1ccccc1)[Si](C)(C)C,1,0.021978021978021976,2,0.04395604395604395
C[O+]=C1C=C2C3=C(C)C(=O)CC2CC1N(c1cccc[n+]1[O-])[P-]3(#[O+])c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
C[N+]1=C(c2ccccc2)c2ccccc2C1=C1c2cccn2[B-](F)(F)n2cccc21,1,0.021978021978021976,2,0.04395604395604395
CSc1ccccc1N=Nc1ccc2ccccc2c1-c1cccc2ccccc12,1,0.021978021978021976,2,0.04395604395604395
COc1ccccc1C1=[N+](c2ccccc2Cl)C(F)(F)C(c2ccco2)=C1C(C)=O,1,0.021978021978021976,2,0.04395604395604395
COc1ccc(C2=C(c3ccc[nH]3)[n+]3c(C)c(=O)c4ccccc4n3[B-]2(F)F)cc1,1,0.021978021978021976,2,0.04395604395604395
COc1ccc2cc(C=NN=Cc3ccc(C=Nc4ccccc4)cc3)ccc2c1,1,0.021978021978021976,2,0.04395604395604395
COc1ccc(C2=[N+]3C4=[S+]C=NC4=C(Br)C3(C=C3C=C[N-][N-]3)c3ccccc32)cc1,1,0.021978021978021976,2,0.04395604395604395
COc1ccc(C2=[N+]3C(c4ccccc4)=[N+]3[B-](F)(F)n3ccc4cccc2c43)cc1,1,0.021978021978021976,2,0.04395604395604395
COc1ccc(C2=C3c4cc(F)ccc4C(Cl)=[N+]3[B-](F)(F)n3c2cc(Br)c3Br)cc1,1,0.021978021978021976,2,0.04395604395604395
COc1ccc(C2=C3C=CC(c4cccc(OC)c4)=[N+]3[B-](F)(F)n3cccc32)cc1,1,0.021978021978021976,2,0.04395604395604395
COc1ccc(C2=C3C=C(c4ccccc4)C4=[N+]3C(=N4)[B-](F)(F)n3cccc32)cc1,1,0.021978021978021976,2,0.04395604395604395
Cc1c(C2OC(=O)c3ccccc32)cccc1C(c1ccccc1)c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
Cc1c[s+]c(-c2cncc(-c3ccc(C)c(-c4n[n-]c(-c5ccccn5)[s+]4)n3)c2)[n-]1,1,0.021978021978021976,2,0.04395604395604395
Cc1cc(-c2ccccc2F)c2c(-c3ccccc3)cc(-c3ccccc3)cc2c1,1,0.021978021978021976,2,0.04395604395604395
Cc1cc(C)c2c(c1)C1=C(c3ccccc3)C3c4ccccc4C12c1ccccc13,1,0.021978021978021976,2,0.04395604395604395
Cc1ccc(-c2c3c(n4cccc24)=C(c2ccccn2)c2cccn2[B-]3(F)F)cc1,1,0.021978021978021976,2,0.04395604395604395
Cc1ccc(-c2nc(OCC3COc4ccccc4C3=O)c3ccccc3n2)cc1,1,0.021978021978021976,2,0.04395604395604395
Cc1ccc(-n2nc(C)c3c2CC2Oc4ccccc4C(=C3)c3ccccc32)cc1,1,0.021978021978021976,2,0.04395604395604395
Cc1ccc(C2=C(c3cc(C)n(-c4ccccc4)c3C)C(=O)c3ccccc32)cc1,1,0.021978021978021976,2,0.04395604395604395
Cc1ccc(C2=C3C(=C(c4ccco4)c4cccn4[B-]3(F)F)c3ccccc32)cc1,1,0.021978021978021976,2,0.04395604395604395
Cc1ccc(C2=C3C(=C(c4cccs4)c4cccn4[B-]3(F)F)c3ccccc32)cc1,1,0.021978021978021976,2,0.04395604395604395
Cc1ccc(C2=c3c(c(-c4ccc(Cl)o4)c4cccn34)[B-](F)(F)n3cccc32)cc1,1,0.021978021978021976,2,0.04395604395604395
Cc1ccc(C2=c3n4cccc4c(-c4ccccc4)[n+]3[B-](F)(F)n3cccc32)cc1,1,0.021978021978021976,2,0.04395604395604395
Cc1ccc(N=Cc2ccc3c(N=Cc4cc(C)ccc4O)ccc(C)c3c2)cc1,1,0.021978021978021976,2,0.04395604395604395
Cc1ccc(S(=O)(=O)C=C2NN(c3ccc(Cl)c(Br)c3)C(=O)c3ccccc32)cc1,1,0.021978021978021976,2,0.04395604395604395
Cc1ccc(S(=O)(=O)N(c2ccccc2)c2[se]cnc2N=C2C=C(Cl)[S+]=C2Cl)cc1,1,0.021978021978021976,2,0.04395604395604395
Cc1ccc(S(=O)(=O)N2C(=C3Cc4ccccc4C3=O)C(=O)c3ccccc32)cc1,1,0.021978021978021976,2,0.04395604395604395
Cc1ccc(S(=O)(=O)N2C(=O)N(C)C(c3ccccc3)C2c2ccc(Cl)cc2)cc1,1,0.021978021978021976,2,0.04395604395604395
COc1ccc(C2=C3C(=O)c4cc(Cl)cn4[B-](F)(F)[N+]2=C3c2ccc(Cl)cc2)cc1,1,0.021978021978021976,2,0.04395604395604395
COc1ccc(C)c(C(=O)C=C2N=C(C)c3ccccc3N=C2c2ccccc2)c1,1,0.021978021978021976,2,0.04395604395604395
CC1=CC(C)=[N+]2On3c(=Cc4cccnc4)ccc3=NN(c3cccc1c3)[B-]2(F)F,1,0.021978021978021976,2,0.04395604395604395
CCOC(=O)CC(=C1C(=O)c2ccccc2C1=O)c1cc2ccc(OC)cc2cn1,1,0.021978021978021976,2,0.04395604395604395
CN1C(=O)C(c2ccc(Br)cc2)(N2C(=O)OCC2c2ccccc2)c2ccccc21,1,0.021978021978021976,2,0.04395604395604395
CN1C(=O)C(Cl)=C(Cl)C1=c1[s+]c(N2C=CC(=C3C=C(Cl)[S+]=C3Cl)C=C2)c2nccn12,1,0.021978021978021976,2,0.04395604395604395
CN(CCn1c(C(N)=O)nc2ccccc21)c1c2ccccc2cc2ccccc12,1,0.021978021978021976,2,0.04395604395604395
CN(C)c1ccc(N=Nc2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1,1,0.021978021978021976,2,0.04395604395604395
CCc1c(S(=O)(=O)c2ccc(C)cc2)c(=Cc2ccc(Cl)cc2)c2cccc3c2-n13,1,0.021978021978021976,2,0.04395604395604395
CCOc1ccccc1[N+]1=C2C(=C(c3ccccc3)c3cccn3[B-]2(F)F)C=C1Cl,1,0.021978021978021976,2,0.04395604395604395
CCOC(=O)C1C(c2ccccc2)=NC(c2ccccc2)C1C(=O)c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
COc1ccc(C(=O)c2oc3cc(Br)ccc3c2C(=O)c2ccc(OC)cc2)cc1,1,0.021978021978021976,2,0.04395604395604395
CCC1C(C2(c3ccccc3)c3ccccc3-c3ccccc32)=Cc2ccccc21,1,0.021978021978021976,2,0.04395604395604395
CC1c2cc3ccccc3cc2N(Cc2ccccc2)c2ccc3ccccc3c21,1,0.021978021978021976,2,0.04395604395604395
CC1CCC2(C)C(=CCC3C4(C)CC(=O)C5C(CO)=CCCC5C4C(O)CC32C)C1,1,0.021978021978021976,2,0.04395604395604395
CC1=Cc2ccccc2C(=C2C(=O)c3ccccc3C2=NNc2ccccc2)C1=O,1,0.021978021978021976,2,0.04395604395604395
CC1=CC2CCC3=C(CCC4C3(C)CCC3C(C)(C)C(O)CCC43C)C2(C#N)C1=O,1,0.021978021978021976,2,0.04395604395604395
CC1=CC(c2ccccc2)=[N+]2C1=C(c1cccnc1)c1c(Br)c(Cl)c(Cl)n1[B-]2(F)F,1,0.021978021978021976,2,0.04395604395604395
CN1C(=O)C2(C(=Cc3ccccc3)C3CCCN3C2(C#N)CC#N)c2ccccc21,1,0.021978021978021976,2,0.04395604395604395
CN1C(=O)C2=C(c3c(Cl)cccc3Cl)c3cc(Cl)ccc3C2=C1c1ccccc1Cl,1,0.021978021978021976,2,0.04395604395604395
CN1C(=O)C2C(C)(OC3CCc4c(ccc5ccccc45)C32c2ccccc2)C1=O,1,0.021978021978021976,2,0.04395604395604395
CN1C(c2ccccc2)=CC(=C2C=C(c3ccccc3)C(c3ccccc3)=N2)N1C,1,0.021978021978021976,2,0.04395604395604395
CN1c2ccccc2C(c2ccc([N+](=O)[O-])cc2)N(C)C1c1ccccc(O)c1=O,1,0.021978021978021976,2,0.04395604395604395
CNC(=C1C(=O)N(c2ccccc2)N=C1C)c1c2ccccc2cc2ccccc12,1,0.021978021978021976,2,0.04395604395604395
COC(=O)C(C(=O)OC)C(C(=O)OC)c1c(Cl)ccc2oc(-c3ccccc3)cc12,1,0.021978021978021976,2,0.04395604395604395
COC(=O)c1cc(C2=C(c3ccccc3)C(=O)N(C)C2=O)cc(-c2ccccc2)n1,1,0.021978021978021976,2,0.04395604395604395
COC(=O)c1cc2ccc3ccc4ccc5ccccc5c4c3c2c2ccccc12,1,0.021978021978021976,2,0.04395604395604395
COC12C3=CC=CC=CC3C1N(C(=O)c1ccccc1)c1c2ccc2ccccc12,1,0.021978021978021976,2,0.04395604395604395
COC1=CC(=O)C(=C(C=Cc2cccc(OC)c2OC)c2cc(Cl)ccc2Cl)C=C1,1,0.021978021978021976,2,0.04395604395604395
COC1=CC=C(c2cccc3ccccc23)C1=C(c1ccccc1)c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
COC1=Cc2ccccc2C1=C1C(=O)c2ccccc2C1=NNc1ccc(Cl)cc1,1,0.021978021978021976,2,0.04395604395604395
COC1C2=C(C=C(c3ccccc3)C2c2ccccc2)C(=O)N1Cc1ccccc1,1,0.021978021978021976,2,0.04395604395604395
CON1C(=O)C2=C(c3ccccc3)Cc3ccccc3C(c3ccccc3)C2C1=O,1,0.021978021978021976,2,0.04395604395604395
COc1c(C)cc2c(-c3ccc([N+](=O)[O-])cc3)c(-c3ccccc3)ncc2c1OC,1,0.021978021978021976,2,0.04395604395604395
COc1ccc(-c2c3c(cc4nc5ccccc5nc24)-c2ccccc2C3=O)cc1,1,0.021978021978021976,2,0.04395604395604395
CC(C)C1=CC(C(C)C(C)C)C(C2C(Sc3ccccc3)=C2c2ccccc2)=CC1=O,1,0.021978021978021976,2,0.04395604395604395
CC(C)C1C=C(C(=O)n2c(=O)n(C)c3ccccc32)C(=O)N(c2ccccc2F)C1=O,1,0.021978021978021976,2,0.04395604395604395
CC(C)OC(=O)C(C#N)=C(c1ccccc1)N(Cc1ccccc1)Cc1ccccc1,1,0.021978021978021976,2,0.04395604395604395
O=[N+]([O-])c1ccc(C2=C3C(Cl)=C(c4ccco4)C(Cl)=C3[B-](F)(F)n3c(Br)ccc32)cc1,1,0.021978021978021976,2,0.04395604395604395
O=[N+]1C(=C2c3cccn3[B-](F)(F)n3cccc32)C=C(c2ccncc2)c2ccccc21,1,0.021978021978021976,2,0.04395604395604395
O=[N+]([O-])c1nc2ccccc2n1-c1cccc(-n2c3ccccc3c3ccccc32)n1,1,0.021978021978021976,2,0.04395604395604395
